DSI,story,model,condition,temp,num_words,lziv
0.7827284336090088,"morning blue sky---
a baker cleans
his oven",human,haiku,n.a.,18,0.8467456709108783
0.7983086109161377,"a foggy day---
she buys yellow daffodils
on her way home",human,haiku,n.a.,30,0.7918205065474517
0.775632381439209,"steady Spring drizzle---
a couple stop
to kiss",human,haiku,n.a.,20,0.8201417766707793
0.7946141362190247,"evening fog---
a gift shop has a poster of
the Empire State Building",human,haiku,n.a.,26,0.7916019565197726
0.7584301233291626,"morning blue sky---
a bakery runs out
of croissants",human,haiku,n.a.,24,0.8492489434695591
0.7388700842857361,"Saturday night fog---
the bars also
dim their lights",human,haiku,n.a.,18,0.7986587866530285
0.8006449937820435,"morning fog---
a man disappears behind
the Times front page",human,haiku,n.a.,20,0.7745640349685524
0.7892643809318542,"evening fog---
nothing but the lights
of Queensborough bridge",human,haiku,n.a.,20,0.7552934140861433
0.7737343311309814,"May dawn---
it's the same fog as
yesterday's dusk",human,haiku,n.a.,20,0.7708555146835475
0.7687878608703613,"Kentucky Derby---
the kids in bars are too busy
for a horse race ",human,haiku,n.a.,26,0.8015743254460783
0.734113872051239,"Friday the Thirteenth---
my train arrives
on time",human,haiku,n.a.,16,0.7694156667323641
0.7881335616111755,"morning Spring drizzle---
a long line at
the bathroom",human,haiku,n.a.,22,0.7378057051267667
0.7859322428703308,"afternoon haze---
the park chess players
need more time",human,haiku,n.a.,18,0.7658144603838279
0.7980565428733826,"a Spring cloudless sunset---
the barmaid buttons up
her blouse",human,haiku,n.a.,24,0.808983131076155
0.7624270915985107,"stock market closed
a trader invests in the afterlife---
Good Friday ",human,haiku,n.a.,24,0.8139384676100796
0.7936287522315979,"fog and rain---
I pass a closed
nudists club",human,haiku,n.a.,22,0.7751414860291164
0.7776122093200684,"evening fog---
only the sound of high heels
registers ",human,haiku,n.a.,18,0.8178333432390722
0.7941771745681763,"year's first hot day---
East River lovers
smooch in their cars",human,haiku,n.a.,26,0.7752726294870952
0.7809615135192871,"morning fog---
a driver stops to ask
where is Manhattan",human,haiku,n.a.,20,0.7897461622708225
0.7662981748580933,"nice Spring day---
kids draw in colored chalk
on the sidewalk",human,haiku,n.a.,22,0.7968702951733262
0.7726127505302429,"the sun shines into
my kitchen as it sets---
the smell of baked sugar",human,haiku,n.a.,30,0.6948255211305557
0.7147970199584961,"Saturday night wedding---
the bride
is a man",human,haiku,n.a.,16,0.8470628882578028
0.7811529040336609,"fog over the skyline---
I steam up my windows
cooking pasta",human,haiku,n.a.,22,0.7944077038332247
0.7602747082710266,"Libya---
only ones with money play---
others die",human,haiku,n.a.,16,0.6999625988231075
0.8125703930854797,"rebels retake Ajdabiya---
finally the no-fly-zone
gets teeth",human,haiku,n.a.,28,0.7726738462298834
0.7918396592140198,"fog at happy hour---
the bartender forgets 
my tequila sunrise ",human,haiku,n.a.,22,0.787200317669661
0.7654130458831787,"sunny Spring day---
old graffiti catches
the eye",human,haiku,n.a.,16,0.8211963301369293
0.7761606574058533,"blue sky---
a man climbs the fire escape stairs
to the roof",human,haiku,n.a.,24,0.7264015219219594
0.7670313715934753,"Spring fever---
a cobra escapes from
the Bronx Zoo",human,haiku,n.a.,18,0.8234539775151409
0.8001408576965332,"afternoon fog---
the cat watches TV
instead of the window",human,haiku,n.a.,20,0.7467814614152762
0.7770885825157166,"crescent moon over the skyline---
she shows lots
of cleavage",human,haiku,n.a.,20,0.8517213922543266
0.7797896265983582,"Japan's power plant radiation---
the wind will decide
who dies",human,haiku,n.a.,22,0.7686582263805469
0.7382645606994629,"cloudy at sunset---
black and white graffiti 
shows more leg ",human,haiku,n.a.,20,0.7952433322203057
0.7937971949577332,"a rain storm ends---
the graffiti looks
dirtier than before",human,haiku,n.a.,22,0.7276207601219735
0.7583409547805786,"sunset---
the Empire State Building is lit
in red and yellow",human,haiku,n.a.,22,0.761719683347741
0.7792487740516663,"Saturday night fog---
so many girls here
have a hoarse voice",human,haiku,n.a.,22,0.8389030330495878
0.7458034157752991,"her eyes---
a hesitant dog leads
a woman into a subway car",human,haiku,n.a.,24,0.7588224770818917
0.7654922604560852,"I put out the night garbage---
a Wolf
Moon ",human,haiku,n.a.,18,0.7883494177446108
0.7612706422805786,"fresh snow on the roofs---
the old graffiti looks
dirtier ",human,haiku,n.a.,22,0.799292357951306
0.7726278901100159,"Saturday night---
talk of the recent snow storms
is a good ice breaker",human,haiku,n.a.,26,0.8020937596738349
0.7241576313972473,"1 11 11
too many smoking
chimneys",human,haiku,n.a.,14,0.8025172462615722
0.7764647603034973,"morning cloudy sky---
she comes out of the shower
wrapped in a towel",human,haiku,n.a.,26,0.7322318097807896
0.7786723375320435,"crescent moon---
she paints only the tips
of her finger nails",human,haiku,n.a.,22,0.7781810933008748
0.7842186093330383,"the noise of a garbage truck
wakes me up---
December harvest moon",human,haiku,n.a.,24,0.778317818902571
0.7929621934890747,"Christmas Day nears---
the shopping bags
get smaller",human,haiku,n.a.,18,0.811666188435943
0.768506646156311,"candle light at sunset---
Hanukkah
starts",human,haiku,n.a.,18,0.8147561411184634
0.8033472299575806,"a crack in dark clouds---
a kid works out Rubik Cube
as he walks ",human,haiku,n.a.,30,0.73829214185823
0.7808212041854858,"blue sky---
the wind disperses the scrips
of a stocks broker ",human,haiku,n.a.,28,0.7848774419046274
0.7674968838691711,"December cold night---
the sole sign of life
is the smell of cars exhausts",human,haiku,n.a.,30,0.7902989986269173
0.7702531814575195,"sunrise---
a yogi does
the Cobra",human,haiku,n.a.,14,0.8618260517292224
0.7766596078872681,"evening fog---
the cat comes back
with an appetite",human,haiku,n.a.,18,0.7835192163124335
0.8067716956138611,"morning fog---
the dry cleaner says
he can't find my coat",human,haiku,n.a.,24,0.7576722352476297
0.7943986654281616,"evening fog---
some one behind me
speaks in Cockney",human,haiku,n.a.,20,0.7090272484902622
0.7864618897438049,"Daylight Saving Time starts---
the cat still awakes
when it's hungry",human,haiku,n.a.,24,0.7614760168556819
0.7724602222442627,"crescent moon at sunset---
she hesitates then
kisses me",human,haiku,n.a.,20,0.8146461414512021
0.7771571278572083,"as she sits at the bar---
her jeans slide
a half moon",human,haiku,n.a.,24,0.6997721090170009
0.7870381474494934,"evening fog---
the cars parked on the beach
have their windows fogged out",human,haiku,n.a.,28,0.7035220194768151
0.7893755435943604,"East Side skyline---
the UN building looks
more like a hospital",human,haiku,n.a.,22,0.7763684529807718
0.7854890823364258,"dark clouds move
in between skyscrapers---
the Dow goes down",human,haiku,n.a.,22,0.7631877931898314
0.7982726097106934,"East River warm Autumn day---
a red oil tanker
zigzags",human,haiku,n.a.,26,0.7902894922210263
0.8092465400695801,"Summer barber shop---
sudden silence
as a blonde bombshell comes in",human,haiku,n.a.,24,0.7672897422326549
0.7489534020423889,"Summer sunset---
she ties her bikini top
before she gets up",human,haiku,n.a.,22,0.7276207601219735
0.8113090991973877,"flea market shopping---
you may have to pay in blood
the bedbugs scare ",human,haiku,n.a.,30,0.7556542205012003
0.7317542433738708,"sunset---
as the train starts
to enter the tunnel",human,haiku,n.a.,18,0.7523984336355167
0.7669777274131775,"East River night
cool September wind---
lovers stay in their cars",human,haiku,n.a.,22,0.7781077923501247
0.7701215147972107,"late August garbage bags---
a jasmine tree
near by",human,haiku,n.a.,18,0.8120802442954158
0.7609013915061951,"August blue sky---
the smell of sunscreen
in the subway",human,haiku,n.a.,22,0.7435954740170707
0.7667944431304932,"morning haze---
a beach beauty goes
topless",human,haiku,n.a.,16,0.8044458905478848
0.7835642695426941,"Hiroshima Day---
a Japanese ballerina
dances on pointe",human,haiku,n.a.,18,0.7408414337822049
0.7882388234138489,"Summer park---
every one is busy
viewing their phone screens",human,haiku,n.a.,20,0.7399562638235198
0.7351146936416626,"July sunset---
after a hot day
the watermelon tastes cool",human,haiku,n.a.,24,0.8050267499506065
0.759856641292572,"sunrise---
my neighbor in her underwear
July's last day",human,haiku,n.a.,20,0.7778605268029177
0.7817894220352173,"no more dirty jokes---
the new barber is
a woman",human,haiku,n.a.,20,0.7669374728681109
0.7624415755271912,"July early morning---
a jogger carries
two bottles of water",human,haiku,n.a.,22,0.7825444590907517
0.8068277835845947,"morning fog---
Citibank building loses
the other half of its top",human,haiku,n.a.,26,0.7568229067343171
0.7726747989654541,"Summer hot day---
the sound of some one
playing the flute",human,haiku,n.a.,22,0.745530116573676
0.7801452875137329,"afternoon walk---
the buzz of air conditioners
and flies",human,haiku,n.a.,20,0.8263512121102056
0.7508602738380432,"dark bar---
old man younger woman
and a condom machine",human,haiku,n.a.,20,0.7644115407919705
0.790358304977417,"June swings from warm to cold---
I recall my ex
mother in law",human,haiku,n.a.,26,0.8482093560402031
0.7813345789909363,"sunset---
an ice cream vendor forgets
to put a cherry on top",human,haiku,n.a.,26,0.7620665088591343
0.7765445113182068,"Madison Square Park
nice Spring day---
no stock brokers ",human,haiku,n.a.,20,0.8253008644553789
0.78034508228302,"dangerous intersection---
always fresh flowers
on one way sign pole",human,haiku,n.a.,20,0.7420664066558074
0.7936583161354065,"sunrise---
a yogi faces
the wrong direction",human,haiku,n.a.,16,0.8317895466798847
0.7856854200363159,"Gulf oil spill reaches
the wet lands---
bird songs black out ",human,haiku,n.a.,22,0.7952433322203057
0.7603710293769836,"Saturday night fog---
too many women
wear pants ",human,haiku,n.a.,16,0.8211963301369293
0.7787426114082336,"April sunset---
from the patio of
a foreclosed house for sale",human,haiku,n.a.,26,0.78735277501608
0.7510286569595337,"first day of Spring---
two sweethearts kiss
under a leafless tree",human,haiku,n.a.,26,0.8310638703005149
0.7616263031959534,"she closes her
bathroom curtains---
a setting full moon",human,haiku,n.a.,18,0.7918450082574541
0.7942202687263489,"March warms up---
the barmaid opens
another button on her skirt",human,haiku,n.a.,26,0.7560271148414057
0.7972220182418823,"morning snow---
I tell my barber do something
about my gray hairs ",human,haiku,n.a.,24,0.7714660963324144
0.763180136680603,"morning fog---
the subway is full
of steaming spirits",human,haiku,n.a.,18,0.8365777458458509
0.7705894112586975,"Superbowl Sunday---
no smell
of cooking",human,haiku,n.a.,16,0.8089033926370659
0.7379122972488403,"blizzard---
the bars are crowded
but the subway is empty",human,haiku,n.a.,20,0.7791311428467652
0.7443114519119263,"the cat starts
to have an attitude---
the year of the tiger",human,haiku,n.a.,24,0.7276207601219735
0.7552937865257263,"Martin Luther King Day---
Obama is busy
at work",human,haiku,n.a.,18,0.7732848949569433
0.8104351162910461,"Martin Luther King Day---
Obama est occupé
au travail ",human,haiku,n.a.,28,0.806873278571435
0.779923141002655,"I turn off my cell---
crescent moon
over the skyline ",human,haiku,n.a.,20,0.8001907923912868
0.7544921636581421,"as the train passes
graffiti murals---
sunset paints the sky red",human,haiku,n.a.,22,0.6941346394792774
0.7702476382255554,"as I pass her boyfriend's house---
a full moon
Winter's chill",human,haiku,n.a.,24,0.7633884204361828
0.7382692098617554,"the new year---
a homeless man
has a new sign",human,haiku,n.a.,20,0.7464360206948407
0.7462530732154846,"an old woman asks
for directions to a bar---
Winter",human,haiku,n.a.,20,0.8235141270007846
0.8095735311508179,"Claude Levi Strauss dies---
a florist has
wild forget-me-nots ",human,haiku,n.a.,26,0.7855116688745812
0.788270115852356,"October dead leaves---
a witch passes me
hat less",human,haiku,n.a.,18,0.8218932135795611
0.7868821620941162,"Columbus Day---
the UPS guy knocks
on the wrong door ",human,haiku,n.a.,20,0.7587462560114135
0.7686344981193542,"morning train---
everyone is
on the same page",human,haiku,n.a.,16,0.7762934615226343
0.7717660069465637,"September Eleven morning
in a coffee shop---
the silence",human,haiku,n.a.,18,0.7674052628260996
0.7851333022117615,"August heat---
an ice cream truck
ran out of gas",human,haiku,n.a.,20,0.712156224806103
0.7854899764060974,"blue sky---
August dust
on the radiator",human,haiku,n.a.,18,0.7839275136095984
0.7788274884223938,"morning haze---
I postpone
cleaning my windows",human,haiku,n.a.,16,0.7539454429828305
0.7427778840065002,"morning fog---
a street artist
draws with charcoal",human,haiku,n.a.,16,0.8237407127561148
0.772068202495575,"blue sky---
the smell of
suntan lotion",human,haiku,n.a.,18,0.7948537524440002
0.8002395033836365,"Hiroshima Day---
the reason why
we must keep talking",human,haiku,n.a.,18,0.7866390166878253
0.7481908202171326,"an octopus spills
its ink---
clouds at sunset ",human,haiku,n.a.,18,0.8405420367912847
0.8105753064155579,"dense fog---
a nudist beach
empties up",human,haiku,n.a.,22,0.8452797828298052
0.772578239440918,"Sunday blue sky---
a kid comes out
of confession",human,haiku,n.a.,18,0.807649152488201
0.7714754343032837,"starless night---
a fisherman talks
to himself",human,haiku,n.a.,16,0.8519332691786036
0.7648980021476746,"morning fog---
a beggar wears
an orange coat",human,haiku,n.a.,18,0.7892494439564085
0.7581459283828735,"eclipse of the sun---
monks in orange
pray",human,haiku,n.a.,16,0.7892165884480412
0.7531529068946838,"hot July night---
my neighbor opens
her curtains",human,haiku,n.a.,16,0.7682159217409984
0.7258400321006775,"morning fog
graffiti artists are
busy working",human,haiku,n.a.,14,0.7316749094781385
0.7545651793479919,"Summer moonless night---
in the light of fireflies
we kiss ",human,haiku,n.a.,24,0.7510923975452629
0.7562867403030396,"a beach downpour---
they come out of the ocean
into a shower",human,haiku,n.a.,26,0.7620665088591343
0.7647230625152588,"late night on the beach---
the only light on
is that of the lighthouse",human,haiku,n.a.,28,0.6299479193947417
0.7370085716247559,"beautiful weather
on July Fourth---
in God we trust ",human,haiku,n.a.,18,0.7374740781448362
0.7834654450416565,"Central Park green house gases---
a carriage horse shits
as he passes me",human,haiku,n.a.,28,0.7803935330666218
0.7663081288337708,"cool July day---
the ice cream man
goes for a coffee break",human,haiku,n.a.,24,0.7368063528830601
0.7610884308815002,"late June crowded subway---
but no one has
a sun tan",human,haiku,n.a.,22,0.7741928767843963
0.7607834339141846,"Saturday night rain---
a couple eye the lobsters
in a water tank",human,haiku,n.a.,26,0.808267917078998
0.7701623439788818,"June sunset---
when we wake up
how many died in Iran?",human,haiku,n.a.,22,0.7755174566311396
0.7658346891403198,"lunch hour---
a long line of women
at the ice cream cart",human,haiku,n.a.,24,0.7709457026955643
0.732073962688446,"Upper East Side---
their graffiti
is cooler",human,haiku,n.a.,14,0.7883494177446108
0.7735374569892883,"June morning---
a line of ants
at the subway entrance",human,haiku,n.a.,20,0.7512825361114165
0.7688085436820984,"the recession---
more nude entertainment bars
open",human,haiku,n.a.,14,0.785010902818902
0.7713131308555603,"a June downpour takes a break---
I go out to buy
more water",human,haiku,n.a.,28,0.7264015219219594
0.7877872586250305,"morning fog---
too much steamed milk
in my espresso",human,haiku,n.a.,22,0.8230629331762436
0.7529895305633545,"New York---
opposite a church a mosque
both have their doors open",human,haiku,n.a.,24,0.7678948027939532
0.7514898777008057,"morning fog---
she wears sunglasses
in the subway",human,haiku,n.a.,16,0.7688678449615249
0.8023667335510254,"Hudson River cool breeze---
so many men
go topless",human,haiku,n.a.,20,0.7631885401701651
0.7625499963760376,"late night---
she shows me her garden
I taste her tomatoes",human,haiku,n.a.,22,0.775071377407327
0.7668995261192322,"blue sky---
as if last night fireworks
never happened",human,haiku,n.a.,18,0.7645229800103339
0.7710268497467041,"kids fight a gun battle
in the swimming pool---
Memorial Day ",human,haiku,n.a.,22,0.8165160015719573
0.7734358310699463,"ozone level too high---
a woman wears nothing
under her skirt",human,haiku,n.a.,22,0.7525997232192525
0.7534800171852112,"sunset---
the sound of people singing
as I pass a church ",human,haiku,n.a.,22,0.6866404631931644
0.795598030090332,"East River green waters---
a friend gives me a sip
of his absinthe",human,haiku,n.a.,30,0.7393189376744529
0.7833388447761536,"dense fog---
a blind man crosses
the street alone",human,haiku,n.a.,18,0.809236373431915
0.7860803008079529,"Friday afternoon downpour---
a beer truck stops
to unload",human,haiku,n.a.,22,0.8031514860629532
0.7526289224624634,"rainy May Sunday---
at a bus stop
an empty can of beer",human,haiku,n.a.,24,0.7036348777106624
0.7918813824653625,"morning mist---
she takes off her eyeglasses
to see me better",human,haiku,n.a.,26,0.8468441309450696
0.7345552444458008,"cold rainy day---
Cherry blossom petals
carpet the sidewalk",human,haiku,n.a.,18,0.8049028722076303
0.7549362182617188,"still no sunshine---
I eat
an orange",human,haiku,n.a.,14,0.8616541669070521
0.7369303107261658,"the sound of women
whispering -
moonless night",human,haiku,n.a.,16,0.8480189465143594
0.7594947218894958,"morning fog---
more talk about more
pictures of detainees' torture",human,haiku,n.a.,20,0.7187823005168291
0.8078269362449646,"afternoon dense fog---
the barmaid gives me
another for the road",human,haiku,n.a.,24,0.8093670746674436
0.7889650464057922,"over night trash---
the smell of
acetone breath ",human,haiku,n.a.,18,0.7943280968991149
0.7500228881835938,"April warms up---
the cat has
a new friend",human,haiku,n.a.,20,0.7723639052831542
0.7688049674034119,"Sunday morning haze---
she wants
her coffee spiced",human,haiku,n.a.,18,0.7735476758475566
0.7751559019088745,"Spring in the park---
two homeless men play poker
for empty cans",human,haiku,n.a.,24,0.7778457652547147
0.7865970134735107,"Obama's news conference---
I turn off
Mozart",human,haiku,n.a.,16,0.7909682800467396
0.7771680355072021,"Spring drizzle---
a newly homeless man
views an abandoned house ",human,haiku,n.a.,24,0.7668182803057161
0.804950475692749,"Sunday morning blue sky---
I need more
Alka-Seltzer",human,haiku,n.a.,22,0.7622189878689278
0.7893285155296326,"rainy day---
I bet the barmaid
I can guess her age",human,haiku,n.a.,24,0.7705961506428171
0.7347156405448914,"a little girl blows
bubble gum---
cherry trees blossom",human,haiku,n.a.,18,0.7777278928958893
0.7949127554893494,"a sign on the door---
our sun tanning machines
are solar",human,haiku,n.a.,24,0.7709457026955643
0.7775234580039978,"lonely Spring Saturday---
I look at the graffiti
for a haiku",human,haiku,n.a.,24,0.8068939505567304
0.7916685342788696,"Spring drizzle---
the sound of high heels
behind me",human,haiku,n.a.,22,0.8103168554174426
0.8176838755607605,"clear day---
I view Citibank skyscraper
but where is the aura",human,haiku,n.a.,26,0.7737502691873245
0.790655791759491,"waiting for a blizzard to come---
the bar tender ran out
of white rum",human,haiku,n.a.,28,0.8062198737658582
0.7778764963150024,"she puts the pads
in her bra---
a half moon",human,haiku,n.a.,20,0.8020827771556032
0.7660980224609375,"East River nice day---
a used condom
on a pile of dirty snow",human,haiku,n.a.,26,0.761719683347741
0.7398712635040283,"morning fog---
the new graffiti is
minimal",human,haiku,n.a.,14,0.8166682833253776
0.7936111092567444,"late night drizzle---
she carries her belongings
in a kids cart",human,haiku,n.a.,26,0.8040599838167646
0.7924318909645081,"the night watchman
almost closes his eyes---
waning crescent",human,haiku,n.a.,22,0.7791003019145377
0.762393593788147,"windy night---
a smoker finds shelter
behind a garbage truck",human,haiku,n.a.,22,0.7834831028719621
0.7662319540977478,"it starts to snow---
the cat wants
the milk warmed",human,haiku,n.a.,20,0.7038028783893604
0.7708005905151367,"blue sky---
dew drops on the cover
of the garbage can",human,haiku,n.a.,22,0.740631636885011
0.8146036267280579,"a cockroach climbs the wall---
Charles Darwin is today
two hundred ",human,haiku,n.a.,26,0.740551336311709
0.7766481041908264,"January warms up---
my neighbor walks
in her underwear",human,haiku,n.a.,20,0.8125357660837086
0.7744640111923218,"sunset---
as I walk on thin ice
I remember her",human,haiku,n.a.,20,0.722365854074176
0.7632129788398743,"dawn---
a Christmas tree
sticks out of the garbage",human,haiku,n.a.,18,0.8099839330106358
0.7848082780838013,"the recession---
my neighbor puts
another lock on his door",human,haiku,n.a.,20,0.7926993468783615
0.7521292567253113,"cloudy January---
a white plastic bag
on a leafless tree",human,haiku,n.a.,22,0.8253008644553789
0.7627170085906982,"chilly night---
I ask
if I can sleep with her",human,haiku,n.a.,20,0.7906547639602272
0.7404613494873047,"sunset---
I turn off
the Christmas lights",human,haiku,n.a.,14,0.8613178995109058
0.7893684506416321,"snow in the forecast---
my neighbor's husky
wags his tail",human,haiku,n.a.,22,0.7691433789447005
0.7525249123573303,"fresh snow---
the graffiti looks 
dirtier ",human,haiku,n.a.,14,0.8005182972273093
0.7572565674781799,"dawn---
last year dust
on the Christmas ornaments",human,haiku,n.a.,16,0.809236373431915
0.7526487112045288,"first snow---
bride walks out
of a church",human,haiku,n.a.,16,0.8465703090900613
0.7938076853752136,"back home
I wipe her lipstick off my cheek---
a half moon ",human,haiku,n.a.,24,0.7926993468783615
0.8043418526649475,"cold morning---
a cockroach warms up
under my coffee cup ",human,haiku,n.a.,26,0.7802043007468688
0.7757296562194824,"first frost---
I feed
the aquarium fish",human,haiku,n.a.,14,0.7957393957892454
0.7664317488670349,"dawn---
a drunk pisses
on today's newspaper ",human,haiku,n.a.,18,0.8033971270042574
0.7513542771339417,"gas station---
a GM car
needs a push",human,haiku,n.a.,16,0.7775574393294628
0.7568956017494202,"late November farm---
a turkey looks
well fed",human,haiku,n.a.,16,0.7624170938187905
0.7316169738769531,"her winter night gown
suddenly opens---
crescent moon ",human,haiku,n.a.,16,0.8137284143914525
0.7717736959457397,"Saturday night---
she wears her red high heels
Christmas nears",human,haiku,n.a.,22,0.7777176711046954
0.791608452796936,"the recession---
the sun sets behind
Citibank skyscraper",human,haiku,n.a.,20,0.7678259457429835
0.7781960368156433,"my watch stopped---
I ask a beggar
what time it is",human,haiku,n.a.,24,0.7966616482482264
0.7640400528907776,"morning haze---
Wall Street has
disappeared",human,haiku,n.a.,12,0.7883494177446108
0.7353105545043945,"Thanksgiving day---
walking past
empty houses ",human,haiku,n.a.,12,0.780872065946503
0.7757967114448547,"Sunday morning fog---
my neighbor's wife
is naked",human,haiku,n.a.,16,0.7965506985063324
0.7181029319763184,"Saturday night---
a carriage horse
flirts with another ",human,haiku,n.a.,18,0.8376095660448117
0.7438147664070129,"dawn---
waiting for the light
at the end of the tunnel",human,haiku,n.a.,22,0.8082597548934183
0.7533472180366516,"Armistice Day---
I buy
more Euros",human,haiku,n.a.,12,0.8276482660399508
0.7832356095314026,"the crunch of Autumn leaves---
as I pass
a dentures shop",human,haiku,n.a.,24,0.755521108215045
0.7861294150352478,"November drizzle---
I turn off
the Zen music",human,haiku,n.a.,20,0.7680194923964156
0.7809120416641235,"daylight saving time ends---
the cat wakes me
an hour early",human,haiku,n.a.,22,0.8049028722076303
0.7789784073829651,"black cat tries to
open a garbage bag---
moonless night ",human,haiku,n.a.,22,0.805614333701559
0.7833086252212524,"cold morning---
the bus has no heat
she knits a sweater",human,haiku,n.a.,24,0.7658144603838279
0.7779185175895691,"October night---
who cares how stocks did
crescent moon",human,haiku,n.a.,18,0.8269298750012947
0.7408941388130188,"windy night---
a witch walks home
Halloween nears",human,haiku,n.a.,18,0.8608975256498165
0.773662269115448,"as I walk
on wet Autumn leaves---
a poster of McCain",human,haiku,n.a.,22,0.8129206257089701
0.7732910513877869,"blue sky---
no liquidity
at the banks ",human,haiku,n.a.,16,0.8610915651476669
0.7121624946594238,"clear October night---
the smell
of cinnamon",human,haiku,n.a.,14,0.8470628882578028
0.7195715308189392,"very dry night---
a half moon
hardly moving",human,haiku,n.a.,16,0.8170865173738217
0.7114270329475403,"Autumn courtyard---
as leaves fall
algae grows",human,haiku,n.a.,14,0.7654656582260606
0.7620934844017029,"September sunset---
a dead leaf
at my feet",human,haiku,n.a.,16,0.8005182972273093
0.778099536895752,"I rush to buy
her birthday present---
crescent moon",human,haiku,n.a.,18,0.7720444940632356
0.7922079563140869,"Autumn downpour---
I stand under the canopy
of a house for sale",human,haiku,n.a.,26,0.7659246334083188
0.7905839681625366,"evening fog---
I watch my neighbor
smoke his waterpipe",human,haiku,n.a.,20,0.7774571742203057
0.7213705778121948,"blue sky
changes to grey---
Paul Newman dies",human,haiku,n.a.,16,0.8659821584191361
0.7838518619537354,"Madison Square Park---
why are bankers
looking down",human,haiku,n.a.,16,0.7868066971550223
0.7907437682151794,"September Eleven---
I remember to fix
lock of my backdoor ",human,haiku,n.a.,22,0.7269392468005337
0.7578665018081665,"a long weekend---
I ran out
of chocolate",human,haiku,n.a.,16,0.8456597841371516
0.7650133371353149,"hot August night---
she stands
staring out of her window",human,haiku,n.a.,20,0.7460764864795784
0.7988291382789612,"dawn---
the smell of watermelon
from last night garbage",human,haiku,n.a.,22,0.841335321273545
0.769493818283081,"early morning---
a yogi pisses
in a drinking glass",human,haiku,n.a.,22,0.7732325868207874
0.7444680333137512,"dawn---
a Coca- Cola sign
turns off",human,haiku,n.a.,14,0.8083290936128795
0.7303054332733154,"August blue sky---
a Chinese dragon
fuming",human,haiku,n.a.,16,0.7947007948103804
0.7719281911849976,"Summer thunderstorms---
a surfer puts his board
on his head",human,haiku,n.a.,24,0.7276207601219735
0.7891548275947571,"my train is late---
I watch a cockroach
going home",human,haiku,n.a.,24,0.8357538307332624
0.7787044048309326,"dawn---
a line waits outside
the dialysis center",human,haiku,n.a.,18,0.7812837859099352
0.7774044275283813,"morning---
smell coffee from house
of difficult neighbor",human,haiku,n.a.,16,0.805614333701559
0.7276809811592102,"Summer haze---
she wears
a beige bikini",human,haiku,n.a.,14,0.7800032879446342
0.7935189604759216,"morning haze---
she asks
who picked our lilacs",human,haiku,n.a.,18,0.8474798358931386
0.778734564781189,"Summer crowded subway---
the smell
of sardines",human,haiku,n.a.,18,0.780872065946503
0.7808630466461182,"she wears tight blue jeans
and hijab---
July Fourth",human,haiku,n.a.,22,0.7731803311655621
0.7735560536384583,"July Fourth fireworks---
I stand next to
an Iraqi refugee ",human,haiku,n.a.,20,0.8047165380423537
0.7816522717475891,"sunrise---
a black woman in purple dress
glares at me ",human,haiku,n.a.,22,0.7764246926462481
0.7809547781944275,"a man at the beach yells---
I need oil to drive home
late June sunset",human,haiku,n.a.,30,0.7940863098634923
0.7629459500312805,"sunrise---
heavy dust on my copy
of Paradise Lost",human,haiku,n.a.,18,0.7708555146835475
0.7842943668365479,"June rain stopped---
a drunk waters some more
the lilacs",human,haiku,n.a.,22,0.8027411774784854
0.7859982848167419,"morning haze---
an exhibitionist keeps
the curtains closed",human,haiku,n.a.,18,0.803788748599702
0.7630748748779297,"sudden Spring showers---
her mascara
runs",human,haiku,n.a.,12,0.8305565459569448
0.7777101397514343,"tough bar---
she just returned
from Iraq",human,haiku,n.a.,14,0.8003958385538436
0.7777257561683655,"low tide---
she's on seaweed
diet",human,haiku,n.a.,16,0.860768770102159
0.7607759237289429,"Memorial Day---
waiting for George Bush
to leave office",human,haiku,n.a.,18,0.814875088059811
0.7903264164924622,"Spring warms up---
tattoos
not just on the arms",human,haiku,n.a.,20,0.7789955813109045
0.7676202654838562,"hearing the call for prayer
as I pass a mosque---
Spring sunset",human,haiku,n.a.,24,0.7970142734738183
0.78909832239151,"wind swept cold rain---
truck makes stops
to deliver bottled water",human,haiku,n.a.,22,0.7714660963324144
0.758557915687561,"her blond hair shines
over her business suit---
full moon at dusk",human,haiku,n.a.,26,0.7288787680209015
0.7828837037086487,"the price of rice
goes up---
I start hoarding sake",human,haiku,n.a.,22,0.7835192163124335
0.8024590015411377,"foggy morning---
she wipes the dust
off her portrait",human,haiku,n.a.,22,0.7609370516586965
0.7888487577438354,"blue sky---
my neighbor tells
another big fish story",human,haiku,n.a.,18,0.811666188435943
0.7614973187446594,"Tax Day---
the sun shines
on a house for sale",human,haiku,n.a.,22,0.8044282834162875
0.7620844841003418,"blue sky---
her windows are all
fogged up",human,haiku,n.a.,18,0.8032534226110483
0.744150698184967,"new driver---
my bus arrives
on time",human,haiku,n.a.,14,0.8265416443787544
0.7579100728034973,"foggy day---
the rest of this
is at present not available",human,haiku,n.a.,24,0.7339949778961412
0.7867348790168762,"sunny Spring day---
at the corner store
firemen buy charcoal",human,haiku,n.a.,22,0.761719683347741
0.7676512002944946,"dawn---
a pile of black trash bags
wait for pick up",human,haiku,n.a.,22,0.7731803311655621
0.7518814206123352,"Spring first day---
she wears
no bra",human,haiku,n.a.,14,0.7974720060024585
