DSI,story,model,condition,temp,num_words,lziv
0.7471452355384827,"spring sun -
the yellow house
just painted",human,haiku,Mid,,
0.7948170900344849,"leap year -
the old man's cane
also left its tracks",human,haiku,Mid,,
0.776952862739563,"wild life -
a fly crosses
in front of the TV",human,haiku,Mid,,
0.7748064994812012,"traffic jam -
Moon passes through
the Earth's shadow",human,haiku,Mid,,
0.7586343884468079,"guest room -
the silence of the moon
at the window",human,haiku,Mid,,
0.7701982855796814,"sleepless night -
full moon has arrived
to other window",human,haiku,Mid,,
0.7512807846069336,"winter darkness -
last train runs
into the tunnel",human,haiku,Mid,,
0.7662344574928284,"winter day -
all those nude statues
in the park",human,haiku,Mid,,
0.7581617832183838,"winter blackout -
all the house
full of night",human,haiku,Mid,,
0.768071711063385,"clear sky -
an old man sweeps
fallen leaves",human,haiku,Mid,,
0.7579395771026611,"tonight's quake -
trees without leaves
at sunshine",human,haiku,Mid,,
0.7612178325653076,"empty room -
the shadows of nails
on the walls",human,haiku,Mid,,
0.7656767964363098,"humid morning -
a bee floats
in the fountain",human,haiku,Mid,,
0.7800137400627136,"autumn flowers -
old men at the park
taking the sun",human,haiku,Mid,,
0.7577279806137085,"back to school -
the sun lights
the orange juice",human,haiku,Mid,,
0.7758607268333435,"distant hurricane -
in the middle of the rain
a phone rings",human,haiku,Mid,,
0.766422688961029,"distant thunder -
a businessman talking 
on cell phone",human,haiku,Mid,,
0.7886813879013062,"spring rain -
between she and me
hundreds of drops",human,haiku,Mid,,
0.7644282579421997,"monday morning -
a white butterfly follows
the train line",human,haiku,Mid,,
0.7387264966964722,"after the quake
a leaf falls
on the patio",human,haiku,Mid,,
0.7834180593490601,"waiting for the bus
a street dog sniffs
my shadow",human,haiku,Mid,,
0.7615568041801453,"sound of the rain -
after a while
she calls my name",human,haiku,Mid,,
0.7877037525177002,"window pane -
at the end of my finger
the cold moon",human,haiku,Mid,,
0.7391627430915833,"spring break -
colorful tents
in the desert",human,haiku,Mid,,
0.7450706958770752,"long trip -
at the end of highway
the moon",human,haiku,Mid,,
0.773196280002594,"cityscape -
the moon rises
from a chimney",human,haiku,Mid,,
0.7237004637718201,"waiting for the bus -
at the end of the street
sunset",human,haiku,Mid,,
0.7491956353187561,"warm winter day -
the smell of
a new book",human,haiku,Mid,,
0.7303234338760376,"factory wall -
the smell of
a new graffiti",human,haiku,Mid,,
0.7983603477478027,"half yellow moon -
workers talk about
tortillas",human,haiku,Mid,,
0.7998184561729431,"Valentine's day -
the heart balloon
don't enters the taxi",human,haiku,Mid,,
0.7114356756210327,"trash can -
flies
and shadows of flies",human,haiku,Mid,,
0.7556689381599426,"traffic jam -
women talk about men
in the radio",human,haiku,Mid,,
0.7412905693054199,"abandoned car -
accumulated leaves
on the windshield",human,haiku,Mid,,
0.7722774744033813,"sudden rain -
fallen candies
on the sidewalk",human,haiku,Mid,,
0.752524733543396,"empty square -
no more
Christmas lights",human,haiku,Mid,,
0.7621297836303711,"new year light -
dust of one day
on the keyboard",human,haiku,Mid,,
0.7800217866897583,"cold rain -
thousands like me
going to work",human,haiku,Mid,,
0.7503018975257874,"monday dawn -
the silence
of traffic lights",human,haiku,Mid,,
0.739169180393219,"first frost -
only two passengers
speak...",human,haiku,Mid,,
0.7395874261856079,"subway heat -
the breeze
of the arriving train ",human,haiku,Mid,,
0.7663933038711548,"traffic jam -
another star appears
in the sky",human,haiku,Mid,,
0.7773435711860657,"waiting for the bus -
my shadow
also changes postures",human,haiku,Mid,,
0.7582090497016907,"lightning at window -
the stopped train
in the storm",human,haiku,Mid,,
0.7723852396011353,"windless day -
a man whistling
on the street",human,haiku,Mid,,
0.7829216122627258,"traffic at night -
she talks about
cholesterol",human,haiku,Mid,,
0.7533407211303711,"night of stars -
moths circle
the street lamp",human,haiku,Mid,,
0.7430949211120605,"turn off the lights -
the night outside
and inside the room",human,haiku,Mid,,
0.7745004296302795,"autumn cleaning -
a desk drawer
full of dry pens",human,haiku,Mid,,
0.7805838584899902,"the taxi driver
tells me about his life -
autumn rain",human,haiku,Mid,,
0.7660515904426575,"pigeons on wires -
he tunes his guitar
beside a pole",human,haiku,Mid,,
0.7541836500167847,"night of stars -
a white ball floats
in the pool",human,haiku,Mid,,
0.7419549226760864,"cloudy day -
the horn
of a yellow cab",human,haiku,Mid,,
0.7609620690345764,"bus stop -
a woman's perfume
in the air",human,haiku,Mid,,
0.7633998394012451,"subway window -
she smiles at
my reflection",human,haiku,Mid,,
0.7655011415481567,"looking at her
childhood photos
my girlfriend older than me",human,haiku,Mid,,
0.7489753365516663,"morning sun -
the long shadows
of little stones",human,haiku,Mid,,
0.7625423073768616,"crescent moon -
she is cutting her nails
in the garden",human,haiku,Mid,,
0.7778281569480896,"night of stars
in the next room
my sick mother",human,haiku,Mid,,
0.7959650754928589,"new year's balloons -
the pregnant woman
staring at the mirror",human,haiku,Mid,,
0.7202391028404236,"cloudy sunset -
a lone traffic light
turns red",human,haiku,Mid,,
0.7456456422805786,"soccer championship
the winter moon
on the stadium",human,haiku,Mid,,
0.7413251996040344,"christmas lights
the silhouette of trees
in the dark",human,haiku,Mid,,
0.7835807204246521,"winterscape -
a traffic sign in the snow
points to no way",human,haiku,Mid,,
0.7441093325614929,"glass tower -
the moon is part
of the west facade",human,haiku,Mid,,
0.7847602367401123,"crowded bus
every passenger breathes
the same autumn",human,haiku,Mid,,
0.7652636170387268,"new yellow car
autumn leaves
on the windscreen",human,haiku,Mid,,
0.7823008298873901,"bus window -
she travels with the full moon
on her head",human,haiku,Mid,,
0.753801167011261,"thicker dust
on a little Buddha -
early autumn",human,haiku,Mid,,
0.770053505897522,"sidewalk cafe
on the empty seats
fallen leaves",human,haiku,Mid,,
0.771728515625,"dogs barking
perhaps I was a cat
in other life",human,haiku,Mid,,
0.7654521465301514,"scent of rain
in the open window
no mosquito",human,haiku,Mid,,
0.7645534873008728,"autumn wind
a line of red traffic lights
becomes sunset",human,haiku,Mid,,
0.7963336110115051,"subway window
she and her reflection
cry at the same time",human,haiku,Mid,,
0.7677674293518066,"20 million city
another street lamp
into the night",human,haiku,Mid,,
0.7666184902191162,"a line of traffic lights
change from red to green
summer full moon",human,haiku,Mid,,
0.7705762982368469,"apartment tower
a new letter
for the dead neighbor",human,haiku,Mid,,
0.7897900938987732,"washing my clothes
somebody looks at me
crescent moon",human,haiku,Mid,,
0.7317322492599487,"cloudy day
a penny shines
on the sidewalk",human,haiku,Mid,,
0.7730825543403625,"open window
the sound of rain
interrupts my dream",human,haiku,Mid,,
0.7766193151473999,"summer rain
another me walks home
under me",human,haiku,Mid,,
0.7673209309577942,"flea market
a still fly is part
of the old clock",human,haiku,Mid,,
0.7808116674423218,"with each sip
from the bottle
moonlight on my face",human,haiku,Mid,,
0.7465250492095947,"fallen leaves
some stars shine
in the sky",human,haiku,Mid,,
0.8144853711128235,"unemployed
but I'm writing haiku
about the rain",human,haiku,Mid,,
0.7560025453567505,"waiting room
stars appear
one by one",human,haiku,Mid,,
0.7734863758087158,"a line of ants
the empire state building
in the distance",human,haiku,Mid,,
0.810883104801178,"pan-fried trout
I learn something new
about my father",human,haiku,Mid,,
0.7478846311569214,"long before I came
long after I leave
blossoming pear",human,haiku,Mid,,
0.7697166800498962,"falling star
another woman says
'me too'",human,haiku,Mid,,
0.8136888742446899,"winter solstice
the growing darkness
on death row",human,haiku,Mid,,
0.7847184538841248,"a hearse leaves
the prison compound
cold moon",human,haiku,Mid,,
0.7868989109992981,"summer heat
dragonflies escape from
the convict's pencil",human,haiku,Mid,,
0.7471346259117126,"Independence Day
watchtower guards
locked and loaded",human,haiku,Mid,,
0.7953860759735107,"the convict's debt
nearly paid in full
waning moon",human,haiku,Mid,,
0.7722129225730896,"wind chill
a few crows among
the homeless",human,haiku,Mid,,
0.7708001732826233,"year end
a convict's calendar
full of X's",human,haiku,Mid,,
0.7683801651000977,"visiting day
blue mascara on
a convict's wife",human,haiku,Mid,,
0.7615451216697693,"waning moon
a faux cease-fire
in Aleppo",human,haiku,Mid,,
0.8097307085990906,"Pearl Harbor Day
the Koi pond littered
with fallen leaves",human,haiku,Mid,,
0.7730002999305725,"the snake's dead skin
left in the driveway
Mustang Cobra",human,haiku,Mid,,
0.7509746551513672,"amid war
and rumors of war. . .
another grandchild",human,haiku,Mid,,
0.8012171387672424,"spring cleaning
long neglected baseball cards
see the light of day",human,haiku,Mid,,
0.7323132157325745,"long night
the waterfall's
icy silence",human,haiku,Mid,,
0.7666602730751038,"gale winds
the stone Buddha
remains centered",human,haiku,Mid,,
0.7706605195999146,"windstorm
the berry stains
on the path",human,haiku,Mid,,
0.7695966958999634,"pissing in a puddle
droplets of moonlight
on her sandal",human,haiku,Mid,,
0.8041914105415344,"indian summer
the neighbor's daughter sunbathes
beside their empty pool",human,haiku,Mid,,
0.7524441480636597,"chill night
new fallen pear blossoms
glow in the moonlight",human,haiku,Mid,,
0.8061036467552185,"fresh cut lawn
a dozen fireflies
inspect the job",human,haiku,Mid,,
0.7771760821342468,"mother’s day
he laces
her shoes",human,haiku,Mid,,
0.7937623858451843,"breakup —
my daughter's voice cracks
across two continents",human,haiku,Mid,,
0.7806465029716492,"just friends —
a taste of summer
in her kiss",human,haiku,Mid,,
0.7686534523963928,"fired—
at last i wake
on time",human,haiku,Mid,,
0.7715483903884888,"day of blossoms
a nurse erases
mother’s name ",human,haiku,Mid,,
0.7826866507530212,"mother's day
a nurse unties
the restraints",human,haiku,Mid,,
0.7568913698196411,"mother gone
moonlight shimmers
the last white rose",human,haiku,Mid,,
0.7964692115783691,"moving day —
the kids pack up
my first marriage",human,haiku,Mid,,
0.7768681645393372,"morphine drip
my father asks me
for more time",human,haiku,Mid,,
0.7981371879577637,"stonehenge—
scent of lemon
from the hotel soap",human,haiku,Mid,,
0.7393537163734436,"waiting the morning
the sun at the tip of the branches
of the maple tree",human,haiku,Mid,,
0.7832982540130615,"changing winds
bring up your kite
and the Dow",human,haiku,Mid,,
0.7397004961967468,"summer solstice
longer days
shorter writings",human,haiku,Mid,,
0.7707496285438538,"spring wind
scattering flowers of the magnolia
her nineteen years",human,haiku,Mid,,
0.8070929050445557,"bowing one's head
passing under the lilac
heavy with snow",human,haiku,Mid,,
0.7754895687103271,"last note
before she takes the bus
cold Winter morning",human,haiku,Mid,,
0.7335912585258484,"passing --
between the shadow of the maple
and the moon",human,haiku,Mid,,
0.7513943314552307,"last moon
before irradiation
Hiroshima ",human,haiku,Mid,,
0.7834888696670532,"fresh autumn breeze
or the advance of age?
forgotten tea...",human,haiku,Mid,,
0.7894280552864075,"moonless night
a cereus cactus opens
solstice blooms",human,haiku,Mid,,
0.778380274772644,"sudden gust
carp leap from poles
to gulp the air",human,haiku,Mid,,
0.7395625114440918,"chill wind
beneath the monk's robe
a naked monk",human,haiku,Mid,,
0.7895001769065857,"screen of pine
white silence glides
on egret wings",human,haiku,Mid,,
0.767643392086029,"sand through fingers
a tracery of palms
on midnight blue",human,haiku,Mid,,
0.7801624536514282,"silken winds
i am wrapped in quietness
of cottonwood seeds",human,haiku,Mid,,
0.796065092086792,"back and forth
grinding ink slowly
the weight of my words",human,haiku,Mid,,
0.7637591361999512,"fogged window
a blend of green and gray -
hot tea with milk",human,haiku,Mid,,
0.7752601504325867,"morning fog
dissolving cypress -
sfumato",human,haiku,Mid,,
0.754391610622406,"slice of moon
the scent of jasmine spills
into thick darkness",human,haiku,Mid,,
0.7764990925788879,"all day rain -
i add more flour 
to the kneaded dough. ",human,haiku,Mid,,
0.7848685383796692,"march snow...
the scent of lilacs
pressed in my book",human,haiku,Mid,,
0.767378032207489,"windless night
a deeper silence
after the train",human,haiku,Mid,,
0.7403642535209656,"december night
now and then
the owl's soft voice",human,haiku,Mid,,
0.7695234417915344,"the lonely feeling
of dylan's harmonica
evening star",human,haiku,Mid,,
0.7506572008132935,"evening train
going the same way
as the sun",human,haiku,Mid,,
0.6872591376304626,"old roses
blooming again
september evening",human,haiku,Mid,,
0.7818995118141174,"cottonwood leaves
the quiet way
they soften the night ",human,haiku,Mid,,
0.7694894671440125,"insomnia
a light flickers
in the foothills",human,haiku,Mid,,
0.7633635401725769,"chinook wind
the softness of a day
in february",human,haiku,Mid,,
0.7551521062850952,"long day over
at last
alone with the wind",human,haiku,Mid,,
0.7909353375434875,"insomnia
a lone light 
on the mountainside",human,haiku,Mid,,
0.7695600390434265,"nightfall..
my thoughts linger awhile
on the old days",human,haiku,Mid,,
0.7414571046829224,"winter night
old trees
filled with stars",human,haiku,Mid,,
0.7737718224525452,"as if
summer had no end
wildflowers",human,haiku,Mid,,
0.7701027393341064,"all-day headache . . .
watching the moon rise
with the wind",human,haiku,Mid,,
0.769458532333374,"winter pond
my stone ricochets
into the reeds",human,haiku,Mid,,
0.7493119835853577,"echoes
two owls somewhere
in the night",human,haiku,Mid,,
0.7944452166557312,"insomnia
the sound of a goose
lost in the night",human,haiku,Mid,,
0.760706901550293,"the time it takes to learn
how to be silent
blue mountains",human,haiku,Mid,,
0.7819486856460571,"homesick
a hot wind rattles
the cottonwood leaves  ",human,haiku,Mid,,
0.779391884803772,"huddled cows
their steam thickens
the valley mist ",human,haiku,Mid,,
0.7535122632980347,"gaza
murdered children
my faded lilacs",human,haiku,Mid,,
0.8099600672721863,"alep bombings
at my bathroom window
the misted full moon",human,haiku,Mid,,
0.8015919923782349,"schedule screen
the spider spinned its web
between two tramways ---",human,haiku,Mid,,
0.7575548887252808,"in the greyness
the rosé bottle
of the homeless ---",human,haiku,Mid,,
0.7887993454933167,"subway station
ads as only light
the day after the bombs",human,haiku,Mid,,
0.7540439367294312,"leap year
looking a her twins
a squinting woman ---",human,haiku,Mid,,
0.772568941116333,"less cars
in front of the brothels
valentine's day ---",human,haiku,Mid,,
0.7641571164131165,"on my smartphone
mount fuji in the sunset
morning coffee ---",human,haiku,Mid,,
0.754300594329834,"after the bell
just the rain on the umbrellas
ashes to ashes ",human,haiku,Mid,,
0.7519711852073669,"for just a moment
the warmth of our tears
cold rain",human,haiku,Mid,,
0.7678889036178589,"morning run
observing me at the observatory
the fox",human,haiku,Mid,,
0.811660885810852,"the evasive look
of a teen without make up
first buds",human,haiku,Mid,,
0.7823199033737183,"evening bus
this man in the reflection
is it me?",human,haiku,Mid,,
0.7610504031181335,"her cooled tea
in the middle of the table
first snow --- ",human,haiku,Mid,,
0.7465296983718872,"evening tram
her diamond on her nose
a star --- ",human,haiku,Mid,,
0.7677183747291565,"more piercing
in the autumn mist
the blackbird's song",human,haiku,Mid,,
0.7785239219665527,"asleep
a golden dot on her ear
bus forty one",human,haiku,Mid,,
0.7862548232078552,"emptied fountain
carried by the autumn wind
silt scent",human,haiku,Mid,,
0.7123744487762451,"the silence
of the april rain
after the shower",human,haiku,Mid,,
0.760092556476593,"back to school --
still a bit of high tide
near sand dunes",human,haiku,Mid,,
0.7444587349891663,"around the moon
slowly, the haze
above the crickets",human,haiku,Mid,,
0.7527137994766235,"watching the moon
moving behind the oak
Summer wind",human,haiku,Mid,,
0.7629331350326538,"autumn freshness
nourishing a child
of eighty years old",human,haiku,Mid,,
0.7737096548080444,"saturday morning
under the japanese cherrytree
a pink puddle",human,haiku,Mid,,
0.7874113321304321,"the Big Dipper
moving on the water
spring rain",human,haiku,Mid,,
0.7678562998771667,"spring night
we're chatting peacefully
near the violets",human,haiku,Mid,,
0.7804087400436401,"ex-girlfriend
with a baby carriage
spring rain",human,haiku,Mid,,
0.8027209043502808,"tonight
a moorhen perturbing
the great bear",human,haiku,Mid,,
0.7586635947227478,"first snow
a loser teenager dead
from an overdose",human,haiku,Mid,,
0.7945396900177002,"new moon
nothing else on the lake
than the calls of the moorhens",human,haiku,Mid,,
0.7337895631790161,"low clouds --
listening to the snow
sleepless night",human,haiku,Mid,,
0.7969792485237122,"apple pie scents
my dead grandmother cooking
in a photo album",human,haiku,Mid,,
0.7810270190238953,"haïku
written in the underground
unreadable",human,haiku,Mid,,
0.7672775983810425,"friday evening
the silence of the office
on my keyboard",human,haiku,Mid,,
0.756096363067627,"after the fireworks
he marvels
at the moon",human,haiku,Mid,,
0.7902716994285583,"5 o' clock am
behind the thick fog
fresh bread scents",human,haiku,Mid,,
0.7869402170181274,"in the rear-view mirror
the loving look of the mother
her reciting daughter",human,haiku,Mid,,
0.7788109183311462,"in the empty schoolyard
only plastic bags
are going the rounds",human,haiku,Mid,,
0.7736750245094299,"the smell of her hands
on the neck of the bottle
drinking greedily",human,haiku,Mid,,
0.785094678401947,"a pen in a hand
she's counting the empty bottles
I'm counting her assets",human,haiku,Mid,,
0.7847360372543335,"opening the window
and smelling the white lilac
bloomed last night",human,haiku,Mid,,
0.7811573147773743,"late season
christmas lights illuminate
a golden buddha",human,haiku,Mid,,
0.7659592628479004,"a hint of blue, still
in the passing of these clouds
— sip of coffee",human,haiku,Mid,,
0.8097403049468994,"bedtime --
trying not to count
maimed solders",human,haiku,Mid,,
0.7936020493507385,"indian summer
the viagra stock
deflates",human,haiku,Mid,,
0.7690578699111938,"pregnant again . . .
the fluttering of moths
against the window",human,haiku,Mid,,
0.7632588148117065,"for a moment
the gull in the air
is very white",human,haiku,Mid,,
0.749711275100708,"Fly,
be afraid!
No Buddhists in this house!",human,haiku,Mid,,
0.7903294563293457,"spring breeze--
between pages of an old book
a crushed rose",human,haiku,Mid,,
0.7731078863143921,"veteran's day
photo of the uncle
I never met",human,haiku,Mid,,
0.7234161496162415,"the cries
of homecoming geese
louder",human,haiku,Mid,,
0.7487537860870361,"pale overcast
the darker shadow
of returning geese ",human,haiku,Mid,,
0.8038885593414307,"my wife
home from hospital
hibiscus in full bloom",human,haiku,Mid,,
0.794768750667572,"My 72nd winter
the deepening cold
in every room ",human,haiku,Mid,,
0.8123393058776855,"month-old obit
of an ex-girl friend
unexpected rain",human,haiku,Mid,,
0.7734962701797485,"back and forth
across our conversation
fireflies",human,haiku,Mid,,
0.7414794564247131,"death watch ended
the rain storm
begins",human,haiku,Mid,,
0.8082576990127563,"my wife
home from the hospital
hibiscus in full bloom",human,haiku,Mid,,
0.777199923992157,"at opposite ends
of the reading room
ex-lovers",human,haiku,Mid,,
0.7365248203277588,"despite my assurances
my wife's makeup
thicker",human,haiku,Mid,,
0.767497181892395,"somewhere
behind the old barn
end of the rainbow",human,haiku,Mid,,
0.7489761710166931,"thunderstorms
all day long
broken promises",human,haiku,Mid,,
0.7488540410995483,"hot chocolate
the scent stronger
this cold night",human,haiku,Mid,,
0.7506640553474426,"late night rain
the crickets finally
silent",human,haiku,Mid,,
0.7340443134307861,"nothing
in our bedroom
but moonlight ",human,haiku,Mid,,
0.7338565587997437,"sunset traffic
slowly down the hill
into darkness",human,haiku,Mid,,
0.7467145919799805,"at the crossroads
no wind to give
a direction",human,haiku,Mid,,
0.7677120566368103,"smalltown street
sunset and moonrise
at opposite ends",human,haiku,Mid,,
0.7354395985603333,"slow afternoon
the rain changes
to drizzle",human,haiku,Mid,,
0.7370924353599548,"home alone
the cold
of an autumn rain ",human,haiku,Mid,,
0.7797908186912537,"silent night
the fog thick
at every window",human,haiku,Mid,,
0.7697535753250122,"late night traffic
the swirl of leaves after
the last bus",human,haiku,Mid,,
0.7884705066680908,"while making love
the last icicle
falls",human,haiku,Mid,,
0.7476180195808411,"bad news from home
the cold morning
colder still",human,haiku,Mid,,
0.7187319993972778,"voices
in the cemetery
remembrance day",human,haiku,Mid,,
0.7406089305877686,"after the argument
the storm clouds also
break up",human,haiku,Mid,,
0.7599562406539917,"pouring rain
yet another question
without an answer",human,haiku,Mid,,
0.7927213907241821,"graveside sermon ended
the last leaves blown from
a nearby tree",human,haiku,Mid,,
0.7701557278633118,"63 today
nothing from here to the horizon
but fair weather clouds",human,haiku,Mid,,
0.7310125231742859,"start of a new season
a book loaned
to a new friend",human,haiku,Mid,,
0.7404836416244507,"right after
morning prayers
distant thunder",human,haiku,Mid,,
0.7632982730865479,"mountain storm
somewhere during its echo
the thunder ends",human,haiku,Mid,,
0.7048117518424988,"60 today
the full moon
still rising",human,haiku,Mid,,
0.7345269322395325,"somewhere
in the graveyard
birdsong",human,haiku,Mid,,
0.7256348133087158,"also
in the fog
the scent of autumn",human,haiku,Mid,,
0.7556183934211731,"cold dark night
the warmth of her hand
in mine",human,haiku,Mid,,
0.751234769821167,"snow and rain mixed
my angry words
and her tears",human,haiku,Mid,,
0.7471683025360107,"death
of an old friend
my cup empty",human,haiku,Mid,,
0.7579798102378845,"behind the man
in the open doorway
nothing but darkness",human,haiku,Mid,,
0.7502827048301697,"the gap
between the mountains
filled with fog",human,haiku,Mid,,
0.7761911749839783,"grain silos
long shadows
on fresh snow",human,haiku,Mid,,
0.771170437335968,"rusted wire
on a weatherworn post
wisps of gray fur ",human,haiku,Mid,,
0.783146321773529,"backyard BBQ
at the end of his rope
a barking dog ",human,haiku,Mid,,
0.7754899263381958,"remembering summer
how brittle the leaves
underfoot",human,haiku,Mid,,
0.7241601943969727,"summer rain
the smell of earth
in the air",human,haiku,Mid,,
0.7949365973472595,"watching clouds
the white petals
of a crushed crocus",human,haiku,Mid,,
0.7668198347091675,"smells of spring
adrift in the morning air
bubbles under ice",human,haiku,Mid,,
0.756506085395813,"after the rain
moon and stars
underfoot",human,haiku,Mid,,
0.7751460671424866,"70 mph
the infant snores
a bit slower",human,haiku,Mid,,
0.7814071178436279,"winter night
finding my pajama bottoms
on my wife",human,haiku,Mid,,
0.7243295311927795,"putting a cork
in last night's wine
late autumn",human,haiku,Mid,,
0.8025665283203125,"the glass jar
full of fireflies
bedtime",human,haiku,Mid,,
0.7847931981086731,"evening sky
counting some fireflies
more than once",human,haiku,Mid,,
0.7830794453620911,"smell of rain -
soft ridges of mint leaves
oil my fingers",human,haiku,Mid,,
0.7705814242362976,"blackbird song -
the name of a daughter
i'll never know",human,haiku,Mid,,
0.7371402382850647,"November fog;
not a tree
to be seen.",human,haiku,Mid,,
0.7844018936157227,"Purple loosestrife;
pale in the
lingering mist.",human,haiku,Mid,,
0.7450898289680481,"A cold morning;
the pink of tulips
through the mist.",human,haiku,Mid,,
0.7679806351661682,"Harvest moon
dancing with my husband
in the living room",human,haiku,Mid,,
0.7257959842681885,"a movement of deer
into twilight
suddenly spring",human,haiku,Mid,,
0.7654432654380798,"fireflies competing
with a full moon
summer solstice",human,haiku,Mid,,
0.8062163591384888,"the way grass parts
as the pheasant passes
spring's end",human,haiku,Mid,,
0.7882669568061829,"moonlessness--
so many ways
I want to touch you",human,haiku,Mid,,
0.7738392353057861,"earth day--
even the shadows at dusk
smell green",human,haiku,Mid,,
0.7607240080833435,"fading
right before my eyes
morning moon",human,haiku,Mid,,
0.6687952280044556,"light rain
on sweet, sweet clover
late summer's dusk",human,haiku,Mid,,
0.7841535806655884,"winter rain
the confusion in her voice
all over again",human,haiku,Mid,,
0.7687485814094543,"morning moon
filling up my window
autumn's end",human,haiku,Mid,,
0.7307823896408081,"summer's end
the tenderness
of light",human,haiku,Mid,,
0.7874103784561157,"after loving-making
scent of wild clover
through the window",human,haiku,Mid,,
0.7630419731140137,"after the dream
the scent of approaching rain
in the dusty air",human,haiku,Mid,,
0.7804544568061829,"park bench
she puts acorns
in his ears",human,haiku,Mid,,
0.7347071170806885,"supermarket
on a Sunday morning
Stairway to Heaven ",human,haiku,Mid,,
0.77392578125,"roadside
a strip of painkillers
empty",human,haiku,Mid,,
0.8075440526008606,"before the bridal party
unfashionably early
rain arrives ",human,haiku,Mid,,
0.7530969381332397,"a crack
in the pavement
yellow freesias",human,haiku,Mid,,
0.75844407081604,"piece
of a butterfly wing –
autumn chill",human,haiku,Mid,,
0.7591269612312317,"a crow
on the wire
silent rain",human,haiku,Mid,,
0.7925309538841248,"old park bench
i touch our initials
each time i pass",human,haiku,Mid,,
0.7773782014846802,"new housing--
hammer and saw replace
the dove's coo",human,haiku,Mid,,
0.751509964466095,"christmas services
a cellular phone rings out
handel's messiah",human,haiku,Mid,,
0.7498996257781982,"no island
in the bay today
morning fog",human,haiku,Mid,,
0.7625387907028198,"stop sign
thru the bullet holes
ghetto moon",human,haiku,Mid,,
0.7990085482597351,"desert garden
frosted lettuce leaves
in the pink dawn",human,haiku,Mid,,
0.7817252278327942,"iceman
last night's freeze on
the clothesline ",human,haiku,Mid,,
0.7674115300178528,"winter rain 
the sheets where she slept 
grow colder",human,haiku,Mid,,
0.77168869972229,"giant moon. . .
the bark of a dog echos
over the fence",human,haiku,Mid,,
0.7895506620407104,"crystalline sky
the pioneers left no clue
which trail to take",human,haiku,Mid,,
0.7892810106277466,"willow scent
a kingfisher hangs
in the air",human,haiku,Mid,,
0.7767292261123657,"desert heat-
smiles along the narrow road
to the deep north",human,haiku,Mid,,
0.7848619222640991,"spring trek
a rusted snowplow
at roads' end",human,haiku,Mid,,
0.8027998208999634,"sweet basil
dried snail tracks crisscross
the window box",human,haiku,Mid,,
0.7868728041648865,"Arizona
road stop rest, the dog sniffs
yellow snow",human,haiku,Mid,,
0.7633379697799683,"a moth flutters
over the candle flame . . .
damned idiot",human,haiku,Mid,,
0.759090781211853,"still water . . .
the undercurrent
in her voice",human,haiku,Mid,,
0.7667359709739685,"November winds
the dog finds dead birds
in the hedge",human,haiku,Mid,,
0.7927981019020081,"highway fog-
the honking of geese
homeward bound",human,haiku,Mid,,
0.7463893294334412,"desert wind-
iron and copper flavor
in my coffee",human,haiku,Mid,,
0.7098742723464966,"spring day-
the wall clock
still winter",human,haiku,Mid,,
0.7900839447975159,"appalachian spring-
carbide carbuncles
in the coal oil light",human,haiku,Mid,,
0.8031370639801025,"moon hare-
bloody gloves lay
on the ice",human,haiku,Mid,,
0.806861162185669,"frosty dawn-
the dog watches me
pack my bag",human,haiku,Mid,,
0.8004270195960999,"campfire coffee. . .
condor wings glean
the first rays of sun",human,haiku,Mid,,
0.7393162250518799,"arctic air
soothes the desert heat . . .
blended whiskey",human,haiku,Mid,,
0.7460582852363586,"slate skys
chalk mark outlines
on the sidewalk",human,haiku,Mid,,
0.7654558420181274,"peach moon . . .
the thin slice left
for us",human,haiku,Mid,,
0.7944654226303101,"grassy moon
we slip off our shoes
to count the stars",human,haiku,Mid,,
0.7675381302833557,"garden embrace
the fresh smell of her
sun dried laundry",human,haiku,Mid,,
0.7819846868515015,"kitchen embrace
the smell of her hot
apple pie",human,haiku,Mid,,
0.7398646473884583,"farewell embrace
a faint essence
of mothballs",human,haiku,Mid,,
0.7684111595153809,"montana morning
the horses with their backs
to blowing snow",human,haiku,Mid,,
0.7707818150520325,"street light sway ~
dreams of her linger
with the storm",human,haiku,Mid,,
0.7845610976219177,"Sack of cheeries ~
clouds grow dark on the road
to the coast",human,haiku,Mid,,
0.7675618529319763,"salmon sunrise
a splash resounds over
the calm bay",human,haiku,Mid,,
0.7301537990570068,"farmer's market
she paints a flower
on a child's cheek",human,haiku,Mid,,
0.7845861315727234,"tandem bicycle
wind in our hair
a shared laugh",human,haiku,Mid,,
0.7450636029243469,"misty morning
echoes of blue jay cries
through the pines",human,haiku,Mid,,
0.7591212391853333,"fresh brewed coffee
cream and sugar swirls
she stirs in her thoughts",human,haiku,Mid,,
0.7930958867073059,"spring breeze
blowing dandelions
in circles",human,haiku,Mid,,
0.8083881735801697,"dry haystack
flames climb higher
against the night sky",human,haiku,Mid,,
0.7847704887390137,"rainy morning
the haijin stirs
sugar in his coffee",human,haiku,Mid,,
0.7565129399299622,"alabaster moon ~
glowing among bare pine tops
in cool mountain mist",human,haiku,Mid,,
0.7758064270019531,"kissing her slowly
where the rain
never falls",human,haiku,Mid,,
0.8114043474197388,"lyrid meteor shower—
a blooming apple tree
at dusk",human,haiku,Mid,,
0.782103419303894,"scramble of house sparrows—
a conference call
with my sisters",human,haiku,Mid,,
0.8270943760871887,"negative test—
blooming narcissus
in the trash pile",human,haiku,Mid,,
